what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381985844344
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381985844371
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381985849277
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381985849297
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381985868972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381985878705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381985899208
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381985912258
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381985916314
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381985926803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381985926908
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381985926927
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381985936809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381985944908
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381985949499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381985951969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381985953004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381985953031
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381985954149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381985954181
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381985958163
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381985958194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381985995148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381985998304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381985999286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986001456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986002492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986005250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986017994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986018974
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381986021610
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986030161
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381986038226
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986041778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1381986085763
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986107938
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381986108064
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986108084
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381986110892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381986143105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381986156795
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986162685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986166277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986167563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986167608
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381986168728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986168765
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381986172758
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381986172786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986195583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986197999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986198865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986201634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986203160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986205656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986223503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986234328
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986236896
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381986237012
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986237033
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381986245495
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986257302
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381986260627
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986266222
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381986266360
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986266379
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381986277619
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986277640
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381986278268
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986290135
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986290262
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986290293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986296290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381986298313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1381986300423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381986302106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381986302908
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986309751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986311965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986313026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986313049
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381986314002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986314038
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381986318147
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381986318180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986337280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986338880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986339791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986342304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986343744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986345997
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986352984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986353116
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986353155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986355563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381986378097
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1381986383832
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986397748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986397848
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986397865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1381986399596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986404954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986406055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986406087
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381986407166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986407195
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381986411208
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381986411258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986449810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986451431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986452535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986458362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986459284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986462455
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381986473103
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986481378
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986481480
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986481518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986483294
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986498255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986499463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986504116
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986504155
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986505115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986508326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1381986516337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986516356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986520815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986524264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986525947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1381986533865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986533885
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986539828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381986543462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381986545840
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986558517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986561770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986569283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986575215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1381986580931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986580950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986582998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381986623325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381986629463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381986630716
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986638019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986640426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986641604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986641630
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381986644060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986644088
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381986648086
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381986648113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986667936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986671660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986672938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986675473
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381986707224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986714176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986716731
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986729635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986729739
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986729777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986732063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381986736108
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986745791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986745821
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986745838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986746753
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986746773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986750162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986750182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381986755505
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381986755523
