what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381983933463
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381983933484
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381983937643
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381983937664
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381983939820
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381983939839
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381983942913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381983948142
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381983950244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381983952623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381983953503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381983953673
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381983955379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381983955408
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381983960073
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381983960103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381983965785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381983968208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381983969433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381983971852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984001806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984012363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984017422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984022191
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984031904
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984035304
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984035331
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984044865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984044895
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984044915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984051463
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984057281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984057402
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984057424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984060361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984067251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984099526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984162590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984177616
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984181272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984184089
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381984184787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984184806
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381984184927
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381984184953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984187181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984189494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984190351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984192351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984208976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984212810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984214058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984217890
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984260175
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984260305
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984260339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984261522
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984261540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984263660
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984263675
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984264491
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984264509
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984268044
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984268059
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984279336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984279368
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984279386
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984280107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984280138
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984280154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984284322
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984284341
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984290307
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984290338
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984290372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984309875
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1381984314049
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1381984314142
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1381984314201
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1381984314321
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1381984314336
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1381984314481
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1381984314503
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1381984314964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381984326877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381984341616
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984344122
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1381984344155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984346976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984347946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984347986
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381984349256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984349288
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381984353342
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381984353372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984358317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984361243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984362214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984364629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984383598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984391631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984393751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984395194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984398451
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984400156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984428198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984472105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381984474092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381984624868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984629286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984630982
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984632556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984634695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984636917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984637025
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381984637991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984638024
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381984641968
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381984641996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984647925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984650411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984651552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984654692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984687222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984696439
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984700445
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984701636
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984702624
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984703699
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984704498
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984705717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984722559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984740688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984744342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984759184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381984761019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381984762147
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1381984766529
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1381984770908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1381984773952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984798311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984807372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381984813056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984818119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381984836138
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984864185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984864284
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984864299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984867717
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984867734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984868807
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984868825
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984875089
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381984878321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381984878422
