what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382019145327
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382019145350
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382019147873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382019221913
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382019225667
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382019226600
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382019226660
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382019226683
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382019229411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382019247840
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382019251459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019254195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019255512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019255529
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1382019256592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019256625
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382019263648
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382019263678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019301829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019307470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019308530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019310906
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382019346463
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382019346712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1382019505049
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382019506578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019510223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019511145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019511288
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1382019512164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019512205
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382019516713
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382019516740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019539108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019542434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019543587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382019545432
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382019571969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382019572191
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382019687178
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382019687349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1382019831876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382020161928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020163869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020176337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382020229505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382020230924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382020232259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1382020269934
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1382020275572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382020457750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020484189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020490070
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020495557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020502637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020504383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020504408
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1382020505608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020505634
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382020509652
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382020509679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020531127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020535164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020536311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020539255
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020570168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382020570274
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020570308
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1382020578689
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020578713
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1382020583631
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020583652
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1382020589622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1382020654911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382020686638
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020691387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382020691498
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020691535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382020719303
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020723121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382020723225
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020723242
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382020734650
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020734671
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382020737443
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020740770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020742957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020743733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020743766
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1382020744545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020744585
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382020748881
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382020748913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020773396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020777775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020778888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020781421
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020839624
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1382020839727
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020839772
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382020855162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020855194
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382020893609
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020904749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382020904862
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020904905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382020906905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382020970013
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382020982376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020984222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020985034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020985058
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1382020985952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382020985984
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382020989964
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382020989993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021012153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021016082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021017173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021019968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021043851
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021069537
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382021069685
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021069709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021078965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021080247
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382021081158
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021111444
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1382021191929
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021195635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021195735
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021195771
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021200415
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021200435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021209455
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021209474
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021216598
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021216618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021217949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021235313
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021237830
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021237848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021243277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021257533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021264834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021266662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021268107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021275459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021278439
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021280393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021280503
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021280524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021282318
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021282337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021285254
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021285274
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021295305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382021298586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021299733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021315821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021322117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021325694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021327198
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021334271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021339059
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1382021339935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021339958
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382021340068
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1382021340102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021361095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021365286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021369158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021373433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021374304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382021376461
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021457583
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1382021457715
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021457735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382021473857
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1382021473877
