what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381917958801
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381917959924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381917959951
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381917964267
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381917964288
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381917992446
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381917994789
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381918005838
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381918007093
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381918009955
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381918012027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918019233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918031712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918033218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918036530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918037958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918173508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918178615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918181696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381918184186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381918185331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918200086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918224056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381918230846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1381918512400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381918525027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381918528961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381918533071
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381918535469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918537807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918539088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918539123
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381918540177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918540205
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381918544557
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381918544576
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381918561691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918653879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918671374
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381918674765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381918688599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381918695999
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1381918697394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1381918698632
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381918699542
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381918700723
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381918703522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918707118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918710598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381918714307
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381918716651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918719073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918720186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918720304
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381918721267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918721298
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381918725668
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381918725687
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381918771304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918773374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918776347
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381918803984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381918804102
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381918804125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381918805328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381918829940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381918840773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381918848454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381918858928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381918875823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381918909680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381918918514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381918933205
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381918937096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918939691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918940751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918940780
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381918941792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381918941820
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381918945772
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381918945797
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381918977182
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381918977719
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381918977739
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381919012615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381919040538
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381919047068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381919047172
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381919047190
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381919058596
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1381919089694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381919224718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381919233046
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381919234312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381919235268
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381919236859
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381919238315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381919244686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381919249793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381919279190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381919297336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1381924355385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381924373750
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1381924380615
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1381924381674
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381924392932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381924397576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381924430218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381924443720
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381924447146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924449951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924450822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924450852
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381924451766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924451794
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381924455884
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381924455910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924469823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924471280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924472685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924475512
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381924499987
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381924500095
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381924500117
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381924519539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924527769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924555432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381924561951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924578225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924583746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381924588131
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381924595885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924600313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924601413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924601521
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381924602478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924602512
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381924606849
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381924606869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924617114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924653371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924674664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924710089
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381924726047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924729245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924755690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1381924764317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924773433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924789250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1381924792435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924809902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924821361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1381924826715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924832266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381924840660
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381924840956
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381924841000
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1381924850852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1381924867725
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1381924871520
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1381924877446
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1381924878522
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1381924879075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1381924896467
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1381924899967
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1381924917523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1381924925629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381924964251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381924975644
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1381924982705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1381924990150
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1381924992901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381924993957
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381925002019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925007140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925019337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925021409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925175693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925179385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925181381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925185185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925193428
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381925193759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381925193785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381925197191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1381925204360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1381925207250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381925214361
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381925220036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925223569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925354702
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381925355961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925359713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925366146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925368545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925391282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925392425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925423254
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381925428547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925431168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381925442078
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381925442407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381925442435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381925446839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381925487654
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381925555513
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381925555625
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381925555640
